Price,Adj Close,Close,High,Low,Open,Volume,returns,rsi,ma10,ma50,atr,macd_diff
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,
Date,,,,,,,,,,,,
2013-08-23,134.71929931640625,166.6199951171875,166.8300018310547,165.77000427246094,166.5500030517578,90888900,0.0033726596257173114,47.50429124900068,134.8049774169922,134.13201477050782,1.4305869027313862,-0.43433081653753125
2013-08-26,134.21795654296875,166.0,167.3000030517578,165.88999938964844,166.7899932861328,89702100,-0.003721387922750674,44.907294000079474,134.553515625,134.19150512695313,1.4291166712583856,-0.37393218780109067
2013-08-27,132.05914306640625,163.3300018310547,166.0,163.2100067138672,164.36000061035156,158619400,-0.016084386412718032,35.82509452386556,134.04574737548828,134.18755157470704,1.526322143749416,-0.454813208095256
2013-08-28,132.5281219482422,163.91000366210938,164.49000549316406,163.0500030517578,163.25999450683594,108113000,0.0035512791537659627,38.7243400582631,133.655224609375,134.17206604003906,1.5201564507249044,-0.4512694780153848
2013-08-29,132.7383575439453,164.1699981689453,165.0399932861328,163.39999389648438,163.5500030517578,119200500,0.0015863470530823598,40.0322420981727,133.4765365600586,134.19762115478517,1.5287166606480138,-0.41047957579349464
2013-08-30,132.31788635253906,163.64999389648438,164.52999877929688,163.1699981689453,164.50999450683594,134928900,-0.0031676690836486276,38.27273355130629,133.3002731323242,134.27991455078126,1.5166655141982675,-0.3877974362503945
2013-09-03,132.91624450683594,164.38999938964844,165.5800018310547,163.6999969482422,165.22999572753906,142375100,0.004522126001186733,42.16818621623546,133.2695510864258,134.36594329833986,1.5461899727962707,-0.31175074931177243
2013-09-04,134.01585388183594,165.75,166.02999877929688,164.1300048828125,164.42999267578125,97389400,0.008272949473406621,48.58911522062301,133.28329772949218,134.5064682006836,1.5714616816311353,-0.173543465989828
2013-09-05,134.18565368652344,165.9600067138672,166.39999389648438,165.72999572753906,165.85000610351562,63090500,0.0012670128180298779,49.52113277237742,133.39649810791016,134.6259716796875,1.5070714307250053,-0.06256291318356189
2013-09-06,134.2502899169922,166.0399932861328,166.97999572753906,164.47999572753906,166.50999450683594,159756500,0.00048169255574626035,49.893512891760984,133.39488067626954,134.72137878417968,1.5779948999589333,0.01896596834909059
2013-09-09,135.5358428955078,167.6300048828125,167.72999572753906,166.4499969482422,166.4499969482422,87559300,0.009575792941009631,56.730399991587234,133.47653503417968,134.8272964477539,1.5859954386337416,0.15563406150903153
2013-09-10,136.53854370117188,168.8699951171875,168.89999389648438,168.25999450683594,168.63999938964844,105847200,0.007398048990163497,61.179679019491395,133.70859375,134.96394104003906,1.5634235511364654,0.3012922906312709
2013-09-11,136.9669952392578,169.39999389648438,169.39999389648438,168.35000610351562,168.63999938964844,94545900,0.0031379530385473586,62.93356981723984,134.19937896728516,135.09395416259767,1.5267495684102,0.4076157649660933
2013-09-12,136.60316467285156,168.9499969482422,169.55999755859375,168.72000122070312,169.33999633789062,83209000,-0.00265633750503691,60.43653198392612,134.60688323974608,135.21911529541015,1.4776957662302304,0.4322206930513384
2013-09-13,136.91041564941406,169.3300018310547,169.4600067138672,168.74000549316406,169.1300048828125,72727800,0.002249222975897691,61.81444142523222,135.02408905029296,135.34929077148436,1.4235747272640087,0.4461579264254427
2013-09-16,137.7028350830078,170.30999755859375,171.24000549316406,170.0399932861328,171.16000366210938,106299200,0.005787868146006403,65.18243494568068,135.56258392333984,135.46717681884766,1.4583196511815348,0.4826236759415112
2013-09-17,138.31724548339844,171.07000732421875,171.11000061035156,170.4600067138672,170.4600067138672,82523300,0.004461857303230232,67.57077823429873,136.1026840209961,135.58231323242188,1.411297036936983,0.5188381504593509
2013-09-18,139.91822814941406,173.0500030517578,173.52000427246094,170.5800018310547,171.00999450683594,203460600,0.011574714782820017,72.80548569016909,136.69292144775392,135.71038604736327,1.5204902801133593,0.6147749081649454
2013-09-19,139.68374633789062,172.75999450683594,173.60000610351562,172.58999633789062,173.52000427246094,146616900,-0.001675848919935219,70.99786057998102,137.24273071289062,135.83279846191405,1.4840273862213336,0.6245790212440616
2013-09-20,138.7071533203125,170.72000122070312,172.3300018310547,170.5800018310547,172.3300018310547,132867100,-0.006991457797929979,63.883702984789146,137.68841705322265,135.8992953491211,1.5337391926184705,0.5310995681377464
2013-09-23,138.0652618408203,169.92999267578125,170.64999389648438,169.38999938964844,170.49000549316406,104616500,-0.0046276739456247995,59.65272117149712,137.9413589477539,135.9518228149414,1.519186523935343,0.3979337109715164
2013-09-24,137.74029541015625,169.52999877929688,170.52999877929688,169.2100067138672,169.89999389648438,106333100,-0.002353716107377779,57.57380220744689,138.06153411865233,135.9875018310547,1.5049583483277964,0.2661924036732116
2013-09-25,137.34214782714844,169.0399932861328,169.97999572753906,168.88999938964844,169.63999938964844,117306500,-0.0028905672216124056,55.04276900888952,138.09904937744142,136.02540466308594,1.4753182047251414,0.1369731171435853
2013-09-26,137.8703155517578,169.69000244140625,170.1699981689453,169.0500030517578,169.32000732421875,77146900,0.0038456346647068873,57.69940392277008,138.22576446533202,136.06691833496095,1.450652967445667,0.07491156234659857
2013-09-27,137.23655700683594,168.91000366210938,169.13999938964844,168.47000122070312,168.83999633789062,99141800,-0.004596773006470434,53.60601948525915,138.2583786010742,136.08087860107423,1.4341778426783427,-0.016125616660986886
2013-09-30,136.50526428222656,168.00999450683594,168.5399932861328,167.14999389648438,167.47999572753906,143937000,-0.005328702064224422,49.2630699014396,138.13862152099608,136.07536346435546,1.4574515514602469,-0.1267394861650708
2013-10-01,137.5858917236328,169.33999633789062,169.5,167.97000122070312,168.13999938964844,127160000,0.007916379247997707,55.05734812636903,138.06548614501952,136.0861245727539,1.4626334963057204,-0.1279037072437229
2013-10-02,137.45587158203125,169.17999267578125,169.33999633789062,167.8300018310547,168.35000610351562,113350000,-0.0009450107127461083,54.25450573396887,137.81925048828126,136.10010620117188,1.4660164256293073,-0.13737516072165334
2013-10-03,136.1884765625,167.6199951171875,168.94000244140625,166.83999633789062,168.7899932861328,176698000,-0.009220377456010564,47.05206432748969,137.4697235107422,136.09876556396483,1.5284435622194015,-0.2238284191023866
2013-10-04,137.22024536132812,168.88999938964844,169.05999755859375,167.52999877929688,167.75,96878000,0.007576035982417517,52.57199766351131,137.32103271484374,136.1114303588867,1.528554649153507,-0.20676294488449465
2013-10-07,136.0340576171875,167.42999267578125,168.4499969482422,167.25,167.4199981689453,96295000,-0.008644407689384015,46.56202636343212,137.11791229248047,136.09746002197267,1.5365149877602877,-0.2667820853688846
2013-10-08,134.44972229003906,165.47999572753906,167.6199951171875,165.36000061035156,167.39999389648438,178015000,-0.011646607878204374,39.986771176204975,136.78885498046876,136.06021270751953,1.5881920962656912,-0.3967708647155946
2013-10-09,134.54722595214844,165.60000610351562,166.1999969482422,164.52999877929688,165.8000030517578,168973000,0.0007252053812281112,40.543239551021934,136.50936279296874,136.02491546630858,1.5940353871713786,-0.45556567528333525
2013-10-10,137.4477081298828,169.1699981689453,169.25999450683594,167.22999572753906,167.2899932861328,195955000,0.021557353986368488,54.159958013875794,136.46710205078125,136.04568634033203,1.7416034597534453,-0.2867374974292689
2013-10-11,138.3334197998047,170.25999450683594,170.32000732421875,168.77000427246094,168.91000366210938,105040000,0.006443990096109298,57.37056840183212,136.57678833007813,136.0526385498047,1.7279177163251858,-0.11201430646062605
2013-10-14,138.88584899902344,170.94000244140625,171.0800018310547,169.0800018310547,169.2100067138672,112106000,0.003993461594589576,59.285952261364685,136.81484680175782,136.0659506225586,1.747352165159101,0.036230480726837266
2013-10-15,137.87840270996094,169.6999969482422,171.14999389648438,169.47000122070312,170.50999450683594,155485000,-0.00725377204606048,54.478638320133776,136.84409790039064,136.0631561279297,1.7425407730606832,0.06047769458612717
2013-10-16,139.80398559570312,172.07000732421875,172.16000366210938,170.63999938964844,170.72000122070312,161676000,0.013965804998429032,60.989740658263095,137.07890930175782,136.11455810546875,1.7937883402611479,0.192775781644128
2013-10-17,140.73838806152344,173.22000122070312,173.32000732421875,171.33999633789062,171.3699951171875,129389000,0.006683661140552077,63.70285551113161,137.53390045166014,136.19354400634765,1.8070899578373605,0.32216858457187364
2013-10-18,141.68890380859375,174.38999938964844,174.50999450683594,173.50999450683594,173.86000061035156,138316000,0.006753777417535911,66.27255758237098,137.98076629638672,136.281513671875,1.7701544812870356,0.44325145174412095
2013-10-21,141.69703674316406,174.39999389648438,174.75,174.00999450683594,174.4499969482422,104104000,5.739993995090842e-05,66.29454545174778,138.54706420898438,136.37756958007813,1.6965724107068232,0.4916275189631304
2013-10-22,142.5176544189453,175.41000366210938,175.92999267578125,174.42999267578125,174.91000366210938,126663000,0.005791353825335577,68.52428249939139,139.353857421875,136.4932711791992,1.684674294177541,0.5426267786648188
2013-10-23,141.835205078125,174.57000732421875,174.88999938964844,173.9600067138672,174.80999755859375,105484000,-0.004788524927685001,64.69149381320749,140.08265533447266,136.58723876953124,1.66791162661073,0.4954377573775507
2013-10-24,142.3064422607422,175.14999389648438,175.3699951171875,174.50999450683594,174.9199981689453,70350000,0.0033224274774208418,66.10144906138129,140.5685287475586,136.7047006225586,1.610203696877932,0.4616763260994323
2013-10-25,142.9564208984375,175.9499969482422,176.0,175.1699981689453,175.50999450683594,93625000,0.0045674575751417645,67.99957880585796,141.03082885742188,136.87332427978515,1.5559038687806246,0.4484554864748671
2013-10-28,143.18385314941406,176.22999572753906,176.47000122070312,175.6999969482422,175.88999938964844,84979000,0.001590920152779507,68.66083511717207,141.46062927246095,137.05539093017578,1.4997681833292182,0.4208141059990087
2013-10-29,143.94764709472656,177.1699981689453,177.24000549316406,176.3800048828125,176.6300048828125,87401000,0.005334358089354341,70.84009528537263,142.0675537109375,137.2698745727539,1.4647854392074884,0.418853446553892
2013-10-30,143.23265075683594,176.2899932861328,177.50999450683594,175.66000366210938,177.3800048828125,140002000,-0.004967058179284556,66.19935055714944,142.4104202270508,137.4569598388672,1.4923001110302796,0.3377641536602787
2013-10-31,142.826416015625,175.7899932861328,176.88999938964844,175.52999877929688,176.14999389648438,133795000,-0.00283618811119124,63.64810676621641,142.61922302246094,137.6524151611328,1.4828501466960855,0.23026401197252344
2013-11-01,143.1676025390625,176.2100067138672,176.61000061035156,175.22000122070312,176.02000427246094,142805000,0.0023888194702035292,64.87256550462429,142.7670928955078,137.8304379272461,1.4762179497641108,0.15901925772319658
2013-11-04,143.67138671875,176.8300018310547,176.89999389648438,175.97999572753906,176.69000244140625,85677000,0.00351884204773234,66.65839879069637,142.96452789306642,138.00947967529297,1.436487965419911,0.12424761119031746
2013-11-05,143.2163848876953,176.27000427246094,176.75,175.57000732421875,176.13999938964844,85825000,-0.0031669620614533933,63.517587951574676,143.0344009399414,138.1894482421875,1.42388128980677,0.0526887203960007
2013-11-06,143.94764709472656,177.1699981689453,177.5,176.5399932861328,177.02999877929688,87348000,0.005105995432049815,66.26844448256244,143.24564514160156,138.4272183227539,1.4100323210733625,0.037408044216824976
2013-11-07,142.127685546875,174.92999267578125,177.63999938964844,174.75999450683594,177.5,157000000,-0.012643218451871663,55.12740501059068,143.22776947021484,138.61920959472656,1.5150303611975866,-0.10469589944872837
2013-11-08,144.04513549804688,177.2899932861328,177.30999755859375,174.85000610351562,174.8699951171875,136713000,0.013491037610258383,62.31570007942452,143.33664093017578,138.84534515380858,1.5825275821890536,-0.0800893929316091
2013-11-11,144.06951904296875,177.32000732421875,177.52999877929688,176.91000366210938,177.1199951171875,62614000,0.00016927711468750495,62.39819190783971,143.42520751953126,139.0803778076172,1.5137752632603712,-0.07291045526170392
2013-11-12,143.77700805664062,176.9600067138672,177.36000061035156,176.3699951171875,176.94000244140625,83990000,-0.0020303461014601343,60.68209785629754,143.40814361572265,139.2975930786133,1.4763631368249206,-0.09708840287757847
2013-11-13,144.9307403564453,178.3800048828125,178.42999267578125,176.08999633789062,176.08999633789062,103844000,0.008024456172785133,64.79476770442808,143.57795257568358,139.51589080810547,1.538051222615328,-0.047135638798480484
2013-11-14,145.65390014648438,179.27000427246094,179.4199981689453,178.25,178.5399932861328,103435000,0.004989692236860854,67.11656644009668,143.86070098876954,139.7452557373047,1.5117617187817556,0.019291512762480867
2013-11-15,146.28761291503906,180.0500030517578,180.1199951171875,179.3300018310547,179.55999755859375,102818000,0.004350812219359401,69.04327169861493,144.17270202636718,139.98600219726563,1.464492370634956,0.0868100009781887
2013-11-18,145.7757110595703,179.4199981689453,180.5,179.02000427246094,180.35000610351562,104796000,-0.003499283673225606,65.69478961421328,144.3831344604492,140.19079956054688,1.4655997532709635,0.0781647806525474
2013-11-19,145.45887756347656,179.02999877929688,179.8699951171875,178.72000122070312,179.3300018310547,93891000,-0.0021734313198737976,63.63762222895502,144.60738372802734,140.36920623779298,1.4430564777862072,0.03450547371822177
